     5
  1    .208   -.284   -.679    .140
  2   -.165    .233    .598    .140
  3   -.402    .488   1.360    .140
  4    .352   -.478  -1.246    .140
  5   -.169    .231    .618    .140
  6    .100   -.143   -.361    .140
  7   -.082    .093    .284    .140
     4
  1   3.126   2.896    .257    .140
  2  -2.607  -2.438   -.175    .140
  3 -32.671 -30.830  -2.064   -.106
  4  29.927  28.228   1.894    .106
     7
  1    .163   7.174   5.989    .140
  2   -.074  -2.383  -2.009    .140
  3   -.250    .505  -1.714    .140
  4   -.626   -.379   -.034    .140
  5   -.014   -.379   -.324    .140
  6  -1.114 -34.933 -29.994    .106
  7    .520  15.378  12.972   -.106
     4
  1  -2.487   -.791   -.454    .140
  2   2.310    .754    .366    .140
  3 -44.015 -13.760  -7.337    .106
  4  43.746  13.690   7.088   -.106
     4
  1  -5.204   2.310  -9.237    .000
  2   2.006   -.961   3.614    .140
  3  -1.582    .721  -2.783    .140
  4    .193   -.089    .350    .140
     6
  1   -.062  -4.225   -.456    .000
  2  -2.335   1.285   -.913    .140
  3   -.482  -1.063    .740    .140
  4    .387   -.160    .147    .140
  5   -.316    .177   -.124    .140
  6 -37.159  20.669 -14.531    .106
     4
  1    .190  16.502  -7.021    .140
  2    .005  -3.804   1.475    .140
  3   1.001  -1.777    .918    .140
  4   -.604 -43.148  17.331    .106
     6
  1  -3.715   -.004   2.900    .140
  2   1.190   -.123   -.785    .000
  3    .820    .006   -.665    .140
  4   -.514    .930   1.094    .140
  5   -.371    .539    .382    .140
  6 -32.005   -.206  25.201   -.106
     5
  1   1.711  -3.506   -.977    .140
  2  -1.374   2.679    .662    .140
  3    .172   -.335   -.099    .140
  4 -20.396  40.756  10.502   -.106
  5  19.388 -38.742 -10.592    .106
     3
  1 -11.923 -21.572  -8.520    .140
  2   1.272   2.615   1.031    .140
  3  18.479  38.312  14.864    .106
     5
  1   1.397  -5.793   5.697    .140
  2   -.701   2.900  -2.713    .140
  3    .148   -.111    .445    .140
  4  -8.327  32.833 -32.122    .106
  5   7.492 -29.903  28.717   -.106
     5
  1   3.040   1.407    .471    .140
  2  -2.383  -1.088   -.396    .140
  3   -.374   -.177   -.058    .140
  4 -40.574 -19.252  -6.536    .106
  5  39.731  18.855   6.373   -.106
     5
  1   3.222    .644   1.556    .140
  2  -2.437   -.489  -1.148    .140
  3   -.312   -.061   -.151    .140
  4 -42.845  -9.259 -19.818    .106
  5  40.724   8.812  19.968   -.106
     3
  1   -.430   1.361  -5.388    .140
  2    .461  -1.305   4.917    .140
  3   -.016    .118   -.435    .140
     6
  1    .954  -4.791  -1.773    .140
  2   -.949   4.864   1.738    .140
  3   1.403   -.630    .084    .140
  4    .071   -.363   -.142    .140
  5  -7.965  41.671  14.778   -.106
  6   7.694 -40.259 -14.605    .106
     6
  1   5.200  -1.911   5.630    .140
  2  -2.847   1.077  -3.087    .140
  3    .109   -.256    .638    .140
  4   -.226    .083   -.244    .140
  5   -.065   -.312   -.102    .140
  6  32.827 -12.332  35.074   -.106
     7
  1   3.650   1.109   1.640    .140
  2  -2.944   -.904  -1.225    .140
  3  -1.350   -.971   1.231    .140
  4    .145   -.097   -.710    .140
  5   -.353   -.114   -.144    .140
  6 -40.786 -12.506 -17.326   -.106
  7  40.438  12.407  17.317    .106
     3
  1   -.261   -.003    .457    .000
  2   -.165    .020   -.416    .140
  3    .210    .004   -.369    .140
     4
  1  -1.080    .630   4.810    .140
  2   1.000   -.483  -4.279    .140
  3    .223   -.111   -.860    .000
  4   -.098    .049    .418    .140
     7
  1 -15.150  14.791 -17.597    .000
  2   2.289  -2.886   2.772    .140
  3  -1.166   2.419  -1.696    .140
  4    .150   1.316   -.328    .140
  5   -.147    .290   -.198    .140
  6  22.622 -29.026  28.250    .106
  7  -6.933  13.886  -9.368   -.106
     4
  1  -1.248   -.674  -5.352    .140
  2    .933    .449   3.751    .140
  3    .095    .045    .381    .140
  4   -.083   -.040   -.335    .140
     7
  1   1.007  -1.096   3.341    .140
  2   -.712    .794  -2.401    .140
  3    .197   -.227    .645    .140
  4    .256    .133  -1.045    .140
  5   -.182    .203   -.585    .140
  6    .208    .072   -.466    .140
  7    .122   -.133    .395    .140
     6
  1  -1.941   2.091   3.013    .140
  2   1.234  -1.309  -1.793    .140
  3    .314   -.336   -.493    .140
  4   -.138   -.097    .512    .140
  5 -37.983  40.569  58.298   -.106
  6  20.115 -21.278 -31.187    .106
     5
  1   3.816  -2.118   3.064    .140
  2  -2.944   1.644  -2.242    .140
  3   -.071   -.667   -.460    .140
  4  34.083 -18.676  26.316    .106
  5 -33.420  18.305 -26.215   -.106
     5
  1  -1.186   3.204   2.905    .140
  2    .699  -1.861  -1.710    .140
  3    .100   -.270   -.247    .140
  4  11.634 -32.583 -29.380   -.106
  5 -11.554  32.333  29.524    .106
     5
  1  15.210   9.338  -7.506    .140
  2  -3.383  -2.078   1.708    .140
  3    .310    .190   -.155    .140
  4 -37.252 -22.949  18.026    .106
  5  15.882   9.763  -7.773   -.106
     4
  1    .785  -1.097   2.026    .140
  2    .966  -3.978   -.142    .140
  3   -.781   3.236    .200    .140
  4    .096   -.400   -.009    .140
     5
  1  10.471   -.810   9.085    .140
  2  -4.270    .298  -3.774    .140
  3   -.447    .205   1.478    .140
  4 -34.032   2.459 -29.609    .106
  5  28.946  -2.062  25.231   -.106
     5
  1    .544   4.301   3.022    .140
  2   -.403  -3.611  -2.557    .140
  3   -.034   -.299   -.212    .140
  4  -5.042 -38.709 -27.133   -.106
  5   5.045  38.523  27.072    .106
     5
  1   1.374    .101   4.542    .140
  2   -.726   -.043  -2.113    .140
  3   -.152   -.013   -.446    .140
  4    .124    .008    .391    .140
  5    .026    .189    .152    .140
     3
  1   -.302    .295  -1.413    .140
  2   -.393    .148   -.580    .140
  3    .231   -.091    .338    .140
     5
  1  -2.529  -1.292   2.273    .140
  2   1.679    .846  -1.464    .140
  3    .193    .100   -.164    .140
  4  32.590  16.761 -28.477    .106
  5 -31.952 -16.441  28.061   -.106
     4
  1   3.320   4.982  -3.577    .140
  2  -1.748  -2.623   1.916    .140
  3 -22.578 -33.548  24.833   -.106
  4  21.386  31.749 -23.317    .106
     5
  1   -.548  -1.304  -5.619    .140
  2    .451   1.094   4.622    .140
  3   -.065   -.179   -.735    .140
  4    .035    .090    .374    .140
  5   -.002   -.066   -.179    .140
     2
  1    .260    .096   -.995    .140
  2   -.072    .223   -.824    .140
     4
  1    .340  -4.246   3.446    .140
  2   -.204   2.632  -2.048    .140
  3   2.310 -35.761  28.589   -.106
  4  -2.270  35.211 -27.735    .106
     5
  1   2.888   5.446  -2.997    .140
  2  -1.426  -2.582   1.397    .140
  3    .171    .345   -.408    .140
  4 -20.107 -37.722  20.532    .106
  5  18.310  34.319 -18.342   -.106
     6
  1   3.591   3.892   3.807    .140
  2  -2.802  -3.048  -2.788    .140
  3    .116    .049    .585    .140
  4   -.245    .073   -.038    .140
  5 -25.195 -27.378 -25.697    .106
  6  24.134  25.948  24.846   -.106
     5
  1   -.587   1.994   2.679    .140
  2   2.375  -6.702    .762    .000
  3    .219   -.900  -1.623    .140
  4    .093   -.360   -.658    .140
  5  -5.665  20.762  27.277    .106
     4
  1   2.286  -2.099   3.311    .140
  2  -2.201   2.000  -3.122    .140
  3  30.763 -27.531  43.245   -.106
  4 -23.444  20.984 -32.669    .106
     9
  1  -1.234  -2.560  -1.970    .140
  2   1.229   2.675   2.041    .140
  3  -1.689   -.551  -1.477    .140
  4    .261   -.607   2.305    .140
  5    .261   -.099   1.189    .140
  6    .417    .860    .161    .140
  7   -.120   -.262   -.203    .140
  8  16.005  33.892  25.834   -.106
  9 -16.035 -33.973 -25.439    .106
     6
  1  -3.491  -3.784   2.094    .140
  2   2.722   2.986  -1.893    .140
  3    .075  -1.126   -.127    .140
  4   -.565   -.262    .239    .140
  5  28.870  31.846 -18.316   -.106
  6 -27.881 -31.004  18.367    .106
     4
  1   1.301   1.501  -2.309    .140
  2   -.860   -.989   1.530    .140
  3  25.058  28.622 -44.383   -.106
  4 -17.071 -19.485  30.422    .106
     8
  1    .756   2.691   1.699    .140
  2   -.484  -1.685  -1.075    .140
  3    .102   -.899    .756    .140
  4   -.044   -.132    .693    .140
  5   -.086   -.301   -.190    .140
  6    .199    .019   -.197    .140
  7 -10.863 -38.061 -24.083    .106
  8  10.555  37.507  23.979   -.106
     8
  1  -5.434    .883   8.441    .000
  2   -.152   1.860   2.857    .140
  3    .924   -.184  -1.704    .140
  4   -.448    .088    .883    .140
  5   -.404    .082    .809    .140
  6   -.306    .050    .606    .140
  7    .210   -.041   -.394    .140
  8    .169   -.030   -.311    .140
     5
  1    .986  -2.468   1.463    .140
  2   -.792   2.091  -1.233    .140
  3   -.320   -.280   -.708    .140
  4   -.110    .297   -.163    .140
  5 -13.291  33.844 -19.962    .106
     4
  1   -.287   1.941   2.920    .140
  2    .220  -1.959  -2.883    .140
  3    .047   -.405   -.613    .140
  4   -.037    .278    .415    .140
     6
  1   1.611   6.748    .418    .140
  2   -.932  -3.903   -.127    .140
  3   -.299   -.633    .033    .000
  4    .231    .212    .862    .140
  5  10.275  43.663   2.370    .106
  6 -10.080 -43.520  -2.133   -.106
     5
  1  -1.284  -2.529   1.469    .140
  2    .920   1.842  -1.076    .140
  3    .233    .464   -.268    .140
  4  17.956  36.918 -21.556    .106
  5 -17.848 -36.715  21.140   -.106
     4
  1  -3.956   1.818   1.687    .140
  2   3.164  -1.422  -1.360    .140
  3    .234   -.102   -.098    .140
  4 -42.451  18.546  17.443    .106
     5
  1   -.784    .704   2.813    .140
  2  -1.176  -1.358  -1.612    .140
  3    .726   -.493  -2.365    .140
  4    .111   -.091   -.383    .140
  5   -.098    .080    .332    .140
     5
  1   -.612  -3.093    .958    .140
  2    .345   1.738   -.468    .140
  3    .072    .364   -.097    .140
  4   9.271  44.709 -12.249   -.106
  5  -9.162 -44.180  12.502    .106
     7
  1   1.094   1.331  -5.601    .140
  2   -.696   -.981   3.777    .140
  3   -.412   -.218   1.898    .000
  4    .248    .518   1.885    .140
  5   -.771   -.083   -.583    .140
  6   -.083   -.111    .435    .140
  7    .075    .094   -.384    .140
     7
  1   -.526   6.567    .661    .140
  2    .546  -4.850   -.500    .140
  3    .757   -.094    .715    .140
  4    .510    .390   -.068    .140
  5    .036   -.396   -.039    .140
  6  -4.264  43.597   4.795    .106
  7   4.037 -41.263  -4.454   -.106
     6
  1  -3.623    .151  -2.122    .140
  2   2.571   -.098   1.447    .140
  3   -.084  -1.191   -.854    .140
  4    .075   -.032   -.194    .140
  5 -40.156   2.175 -23.143   -.106
  6  39.541  -2.120  23.030    .106
     4
  1  -1.672    .846  -3.088    .140
  2   1.357   -.684   2.507    .140
  3   -.255    .135   -.474    .140
  4    .195   -.103    .362    .140
     5
  1  -2.939  -1.768  -2.928    .140
  2   2.894   1.749   2.871    .140
  3    .024    .073    .110    .140
  4  30.039  17.798  29.237   -.106
  5 -29.803 -17.740 -29.173    .106
     4
  1  -4.780  -1.706  -4.743    .140
  2   3.690   1.366   3.553    .140
  3  32.053  11.310  31.108   -.106
  4 -31.298 -10.885 -29.662    .106
     5
  1   -.917  -1.969  -1.834    .140
  2    .846   1.842   1.723    .140
  3    .255   -.246   2.385    .140
  4 -14.761 -32.850 -29.718    .106
  5  11.117  24.727  22.371   -.106
     4
  1   1.624   -.601  -5.938    .140
  2  -1.473    .503   5.254    .140
  3    .258   -.086   -.915    .000
  4   -.137    .040    .465    .140
     5
  1    .307  -3.830  -1.086    .140
  2   -.257   3.206    .843    .140
  3    .185   -.005    .874    .140
  4  -3.526  45.471  11.962    .106
  5   3.466 -44.636 -11.978   -.106
     5
  1    .645   1.612   4.814    .140
  2   -.437  -1.025  -3.082    .140
  3   -.321   -.064  -1.098    .140
  4    .047    .155    .449    .140
  5   -.045   -.148   -.422    .140
     5
  1   -.281  -7.397   6.662    .140
  2    .064   2.085  -1.845    .140
  3    .012    .307   -.277    .140
  4  -1.298 -30.892  27.782    .106
  5   1.074  25.175 -22.418   -.106
     5
  1    .667   -.151   -.818    .140
  2  -2.706  -1.846  -1.569    .140
  3   2.434   1.647   1.521    .140
  4  33.599  23.106  19.950    .106
  5 -33.467 -23.011 -19.780   -.106
     6
  1 -12.520   4.723  -3.251    .140
  2   3.572  -1.313    .837    .140
  3   -.887    .334   -.205    .140
  4   -.116   -.352   -.094    .140
  5  42.038 -15.059   9.761   -.106
  6 -29.126  10.629  -6.560    .106
     5
  1  -5.114  11.142   8.045    .140
  2   1.648  -3.767  -2.743    .140
  3   -.136    .094    .425    .140
  4 -12.460  28.365  20.485   -.106
  5   2.195  -7.460  -5.001   -.106
     4
  1    .576    .896  -2.886    .140
  2   -.606   -.836   2.855    .140
  3   -.109   -.181    .582    .000
  4    .165    .269   -.843    .000
     3
  1   -.658  -1.989  -4.826    .000
  2    .003   -.177   -.415    .140
  3    .008    .159    .375    .140
     6
  1   4.746  -6.880   4.564    .000
  2  -4.738   4.355  -3.957    .140
  3   4.046  -3.181   3.367    .140
  4    .266    .892   -.995    .140
  5 -28.299  25.669 -23.616   -.106
  6  24.005 -19.053  19.830    .106
     6
  1   2.978   9.793  -3.753    .140
  2  -1.895  -7.085   2.821    .140
  3    .882    .497    .973    .140
  4    .735   -.333   -.300    .140
  5 -10.804 -39.854  15.745   -.106
  6   9.825  36.178 -13.728    .106
     6
  1  -2.351  -2.709   4.759    .140
  2   1.971   2.270  -4.129    .140
  3    .170    .194   -.355    .140
  4   -.084   -.096    .175    .140
  5 -19.684 -22.672  39.619    .106
  6  18.035  20.789 -37.127   -.106
     7
  1   1.940  -2.676    .456    .140
  2  -1.701   2.327   -.305    .140
  3   -.332    .505   -.608    .140
  4    .062   -.112   -.481    .140
  5   -.231    .321   -.039    .140
  6 -26.541  37.781  -5.024   -.106
  7  25.982 -36.974   5.178    .106
     9
  1  -2.932    .948   2.164    .140
  2   2.854   -.943  -2.105    .140
  3   1.703  -1.039   -.080    .140
  4   1.078    .261   1.067    .140
  5   -.141    .438  -1.043    .140
  6    .056    .167   -.496    .140
  7    .319   -.103   -.237    .140
  8 -34.978  11.541  26.296    .106
  9  33.163 -10.928 -24.201   -.106
     4
  1   -.886   1.729   8.947    .000
  2    .486   -.797  -4.330    .140
  3   -.297    .538   2.952    .140
  4    .038   -.081   -.411    .140
     5
  1   -.803  -2.099   2.031    .140
  2    .690   1.839  -1.826    .140
  3    .095    .258   -.248    .140
  4  11.776  30.672 -29.735    .106
  5 -10.889 -28.341  27.555   -.106
     4
  1  12.414   8.317   6.429    .140
  2  -3.206  -2.089  -1.659    .140
  3 -35.135 -22.855 -18.233    .106
  4  15.399   9.979   7.932   -.106
     5
  1   3.276  -1.611   2.055    .140
  2  -2.679   1.295  -1.796    .140
  3    .427    .096   -.675    .140
  4  36.052 -17.490  23.221    .106
  5 -35.562  17.249 -23.074   -.106
     4
  1   -.595   -.969  -2.659    .140
  2    .380    .674   1.804    .140
  3   -.110   -.167   -.462    .140
  4    .105    .163    .454    .140
     2
  1  -1.967   -.351  12.467    .140
  2   1.323    .266  -8.303    .140
     6
  1   -.264  -2.714   -.438    .140
  2    .126   1.589    .297    .140
  3    .397    .483    .311    .140
  4   -.051   -.596   -.087    .140
  5   4.008  45.292   7.921   -.106
  6  -3.972 -44.860  -7.788    .106
     6
  1   -.996  -8.784 -22.512    .000
  2    .521   1.425   4.363    .140
  3   -.226   -.459  -1.749    .140
  4    .695  -1.026   -.225    .140
  5   -.071   -.195   -.671    .140
  6    .031    .137    .400    .140
     5
  1 -20.681  -1.721 -11.436    .140
  2   2.667    .213   1.505    .140
  3   -.357  -1.156    .242    .140
  4  39.817   3.628  22.898   -.106
  5 -23.666  -2.203 -13.828    .106
     4
  1  -1.561  -5.654  -3.081    .140
  2   1.227   4.204   2.253    .140
  3  11.381  38.485  21.333    .106
  4 -11.411 -38.608 -20.945   -.106
     6
  1  -3.715   2.908  -2.479    .140
  2   3.390  -2.671   2.274    .140
  3   -.807   -.125   1.044    .140
  4   -.888    .139    .305    .140
  5 -32.522  25.871 -21.821   -.106
  6  31.862 -25.326  21.600    .106
     6
  1   9.726   2.392 -25.409    .000
  2  -1.066   -.230   3.091    .140
  3   1.047    .314  -3.785    .140
  4    .253    .076   -.841    .140
  5   -.167   -.043    .481    .000
  6   -.120   -.241   -.643    .140
     5
  1  -3.169   -.539   3.265    .140
  2   2.892    .512  -2.852    .140
  3    .394    .353  -1.444    .140
  4 -31.184  -5.534  31.805   -.106
  5  30.573   5.415 -31.031    .106
     6
  1   5.270   2.959   2.863    .140
  2  -2.482  -1.373  -1.552    .140
  3   -.293   -.165   -.188    .140
  4    .126   -.068   -.039    .140
  5 -34.945 -19.356 -21.073   -.106
  6  34.872  19.433  20.600    .106
     6
  1   2.065   3.209 -17.327    .140
  2    .349   -.639    .836    .140
  3   -.484   -.812   4.313    .140
  4    .083    .156   -.807    .000
  5    .204   -.094   -.603    .140
  6   -.039   -.073    .379    .140
     8
  1  -4.616   2.577   -.567    .140
  2   1.065    .211  -1.467    .140
  3    .345   -.629   -.921    .140
  4   2.750  -1.536    .443    .140
  5   -.244    .003  -1.175    .140
  6    .266    .180   -.828    .140
  7  39.731 -22.553   6.368    .106
  8 -38.276  21.708  -5.915   -.106
     4
  1   4.112  41.018  -4.195    .000
  2   -.313  -4.058    .564    .140
  3   -.842   2.580   -.135    .140
  4  -3.551 -44.682   4.977   -.106
